gemeente,buurt_naam,x,y
Asten,Verspreide huizen Heusden,0.6395838574760578,0.22543999915485885
Asten,Verspreide huizen Kleine Heitrak en omgeving,0.657134926241912,0.22706664154785583
Asten,Verspreide huizen Leensel en Hutten,0.6511290685849257,0.23431843479426553
Asten,Verspreide huizen Ommel,0.627777418660084,0.2454491694042424
Baarle-Nassau,Baarle-Nassau,0.41530190744599416,0.2517355906486613
Baarle-Nassau,Bungalowpark,0.41011009838934626,0.25424592985391303
Baarle-Nassau,Hoogbraak,0.41367736387010695,0.25281184792879924
Baarle-Nassau,Ulicoten,0.396527216070484,0.2559614856177515
Baarle-Nassau,Verspreide huizen Baarle-Nassau,0.41771967350267325,0.24624530375047723
Baarle-Nassau,Verspreide huizen Castelre,0.3777715938722693,0.24231106907629574
Baarle-Nassau,Verspreide huizen Ulicoten,0.3984489093695905,0.25471784617823584
Baarn,Amaliapark,0.5097451531239618,0.531880320999625
Baarn,Amerpoort Sherpa,0.4950909733880412,0.5362387971914897
Baarn,Centrum,0.5110073058757164,0.5327264528006824
Baarn,Componistenwijk,0.5050461099205228,0.5355789510910886
Baarn,Eemdal-Noord,0.5146371165238627,0.5326277364426831
Baarn,Eemdal-Zuid,0.5143487537694315,0.5296597255815103
Baarn,Eemland waaronder Eembrugge,0.5168272491044249,0.5358785588094669
Baarn,Lage Vuursche,0.4932644548332709,0.5208701775129387
Baarn,Nieuwe-Oosterhei,0.5129329724510729,0.5291916374678497
Baarn,Oude-Oosterhei,0.5124797121341844,0.5305778633084629
Baarn,Pekingpark,0.5106240579245633,0.5307291058953095
Baarn,Pr. Hendrikpark,0.507363747894025,0.5306470525980984
Baarn,Professorenwijk,0.5084255499002671,0.5355955364778994
Baarn,Schilderswijk,0.5126636854524724,0.5339917797147317
Baarn,Schoonoordpark,0.5129314235489747,0.5321263684945606
Baarn,Staatsliedenwijk,0.5108154480303606,0.5347577132437707
Baarn,Transvaal,0.5086110044193443,0.5327372460100891
Baarn,Verspreide huizen Baarn,0.5018725510874223,0.5281470135826049
Baarn,Verspreide huizen Lage Vuursche,0.4935625693686937,0.5221332067920377
Baarn,Wilhelminapark,0.5060619647713446,0.5333937432710024
Baarn,Zandvoort,0.5093844284570823,0.5342525065470661
Barendrecht,Achterzeedijk Oost,0.31642882298868996,0.39520127876221883
Barendrecht,Achterzeedijk West,0.31144038647607813,0.39554798394988605
Barendrecht,BT Achterzeedijk,0.31141143269934934,0.39507523460569144
Barendrecht,BT Bijdorp,0.3095001638502134,0.4055468834588848
Barendrecht,BT Cornelisland,0.316848610339596,0.4088411834638043
Barendrecht,BT Dierenstein,0.3173948197111995,0.40433774751260265
Barendrecht,BT Gebroken Meeldijk,0.3195600079178727,0.40306520604994345
Barendrecht,BT Handelscentrum,0.3184298504777705,0.40352937040686354
Barendrecht,BT Kilweg Noord,0.3086888447894027,0.3992769117852398
Barendrecht,BT Reijerswaard,0.3163220878698227,0.40767133755698226
Barendrecht,BT Vaanpark 1,0.30626316309623364,0.39966577475911863
Barendrecht,BT Vaanpark 2,0.30669363362103247,0.40142521029057965
Barendrecht,BT Vaanpark 3,0.3073053615290401,0.4030235817710885
Barendrecht,BT Vaanpark 4,0.3070635169892087,0.40488843467677543
Barendrecht,BT Veiling,0.3192613543560388,0.4042351430239233
Barendrecht,BT Ziedewij,0.319838880115254,0.40189901066564576
Barendrecht,Bijdorp,0.3104616903416477,0.40482136178372313
Barendrecht,Binnenland,0.3161824295018508,0.40354443877948437
Barendrecht,Buitenoord 1,0.31394246005782145,0.40050130114804916
Barendrecht,Buitenoord 2,0.3154265280078991,0.3998362161865401
Barendrecht,Buitenoord 3,0.3165565258014619,0.3997492693867923
Barendrecht,Centrum,0.31403496471610864,0.40262306857948965
Barendrecht,Centrum Oost,0.3154228752408282,0.40179090577450244
Barendrecht,Centrum West,0.3127372033104074,0.4039210066994304
Barendrecht,Dordtsestraatweg,0.3146198879883477,0.4074476303977245
Barendrecht,Dorpzicht,0.31243663110907244,0.4049120279489385
Barendrecht,Gaatkensoog,0.3016054707214895,0.4003412964947057
Barendrecht,Havenkwartier,0.30315289975088494,0.3996680764884219
Barendrecht,Kilweg,0.31096408845307577,0.39917825212803837
Barendrecht,Koedood,0.30338780738393306,0.39782352132622784
Barendrecht,Kooiwalbos,0.31296676794756356,0.4068524308069497
Barendrecht,Meerwede Noordoost,0.30506532373929,0.40248693576474137
Barendrecht,Meerwede Noordwest,0.3033900982574915,0.402335687655993
Barendrecht,Meerwede Zuidoost,0.3049781747521311,0.4011197449541046
Barendrecht,Meerwede Zuidwest,0.3034295528034622,0.40114612600243577
Barendrecht,Molenvliet 1,0.31275433447011075,0.40063489685871784
Barendrecht,Molenvliet 2,0.31156546950050923,0.40102847450107354
Barendrecht,Nieuweland 1,0.31024255071588314,0.40103423999341287
Barendrecht,Nieuweland 2,0.3092482778440711,0.40160473762584165
Barendrecht,Nieuweland 3,0.3099010649166928,0.40256470056900023
Barendrecht,Nieuweland 4,0.31094558128829863,0.4032014230823201
Barendrecht,Nieuweland 5,0.3097276068423095,0.4034940793519246
Barendrecht,Noldijk,0.32004613182526376,0.3986762316444791
Barendrecht,Noord 1,0.314061216485707,0.40382750420233654
Barendrecht,Noord 2,0.31501024519202997,0.40347059832827115
Barendrecht,Noord 3,0.31566043890174006,0.40263211854469383
Barendrecht,Noord 4,0.31702641829700157,0.40231621396495787
Barendrecht,Oranjewijk 1,0.3176431564703997,0.4009803134539143
Barendrecht,Oranjewijk 2,0.3178934479638288,0.39959741435459545
Barendrecht,Paddewei,0.31218063136935786,0.4028481197653038
Barendrecht,Riederhoek,0.3011640851321135,0.4025424169999687
Barendrecht,Sint Clarabos,0.3011392406029449,0.4072719085873431
Barendrecht,Smitshoek,0.299249076712283,0.4036499940144896
Barendrecht,Smitshoek 1,0.2998105969059461,0.4032379560739377
Barendrecht,Smitshoek 2,0.3003399802441439,0.40321825807248873
Barendrecht,Sportpark Smitshoek,0.29944571864600933,0.40472432029262606
Barendrecht,Ter Leede,0.3143182759456681,0.3984695023940791
Barendrecht,Voordijk,0.3045391622369617,0.40343674984461536
Barendrecht,Vrijenburg,0.3043399784323644,0.40466984617270846
Barendrecht,Vrijenburgbos,0.3041079815182605,0.4077820655281334
Barendrecht,Vrijheidsakker,0.3017273714793067,0.40463285062957666
Barendrecht,Waterkant,0.30481961468899677,0.3995351651552435
Barneveld,Blankenhoef,0.5710170617695773,0.5159469770906144
Barneveld,Blankensgoed,0.5945656734066105,0.5250172987904255
Barneveld,Buitengebied Achterveld,0.5698737170793379,0.505753083774659
Barneveld,Buitengebied Barneveld,0.5885578077174723,0.5068228322419251
Barneveld,Buitengebied De Glind,0.5701353358275391,0.49875710521197036
Barneveld,Buitengebied Garderen,0.618935688566994,0.5398106576339939
Barneveld,Buitengebied Kootwijkerbroek,0.6116539883200277,0.5111544666064077
Barneveld,Buitengebied Stroe,0.6137272006950351,0.5238453177401833
Barneveld,Buitengebied Terschuur,0.5717146824030391,0.5144201853718302
Barneveld,Buitengebied Voorthuizen,0.6024155318068345,0.5251694856328873
Barneveld,Buitengebied Zwartebroek,0.5675613922899605,0.52033741509743
Barneveld,Buitengebied kootwijk,0.6399133676004567,0.5238803582047785
Barneveld,Centrum Barneveld,0.5880646065870337,0.5060887419741963
Barneveld,Centrum Voorthuizen,0.5936538457876714,0.5233524021575758
Barneveld,Componistenwijk,0.5930159663833041,0.5215943337414272
Barneveld,De Briellared,0.5829974326933965,0.5019614483394089
Barneveld,De Burgt,0.5854331620081806,0.501280690888303
Barneveld,De Glind,0.5673130948116362,0.4988811871143533
Barneveld,De Koot,0.5871838958626818,0.5047845858826899
Barneveld,De Kromme Akker,0.5942059877099706,0.5218823373216201
Barneveld,De Lors,0.5846523479230651,0.5072767768769689
Barneveld,De Maat,0.5902392189919501,0.5227214452221346
Barneveld,De Steenkamp,0.5966490433420046,0.5239711547981921
Barneveld,De Vaarst,0.5883317037493404,0.510762416116709
Barneveld,De Valk,0.5911750826557622,0.5048573828608637
Barneveld,De Wheem,0.5921189402225087,0.5239675381177975
Barneveld,Garderen,0.6209709284722057,0.5405692438683032
Barneveld,Haarkamp,0.5954953408502711,0.5235205938472914
Barneveld,Harselaar-Oost,0.5935313449002718,0.5156895484607439
Barneveld,Harselaar-West,0.5879099163744946,0.5154047070465013
Barneveld,Kootwijk,0.6363547782451523,0.5228768499707717
Barneveld,Kootwijkerbroek,0.6093684257222033,0.510418263553137
Barneveld,Kootwijkerbroek-west,0.6074906532120882,0.5097036608978681
Barneveld,Norschoten,0.5932694351306963,0.505479857855454
Barneveld,Oldenbarneveld,0.5852252169211495,0.505783541892461
Barneveld,Prinsessenwijk,0.5952159358180423,0.5225991057259205
Barneveld,Roeleneng,0.5940218587618152,0.5241631318830158
Barneveld,Rootselaar-Oost,0.5901477158694244,0.5033241844281943
Barneveld,Rootselaar-West,0.5863795573049362,0.5035010724072034
Barneveld,Staatsliedenwijk,0.587019693890509,0.5078661839213522
Barneveld,Stroe,0.6154050321074735,0.5231393348262575
Barneveld,Veller,0.5910536925747323,0.5016756832546186
Barneveld,Vliegersveld,0.5887380125903334,0.5094321718741439
Barneveld,Vogelbuurt,0.5890194066668865,0.5043846594393567
Barneveld,Zeeheldenwijk,0.5914624690417136,0.5219566296849888
Barneveld,Zwartebroek,0.5667355979711591,0.520263592614015
Barneveld,terschuur,0.57010118723065,0.5152066313715715
Beek,Beek,0.6460218725456526,0.06650634056299377
Beek,Geverik,0.6431852538140049,0.06178623990945841
Beek,Grootgenhout,0.6524122417738293,0.061703842081128016
Beek,Kelmond,0.6465289555423832,0.059905007870048474
Beek,Kleingenhout,0.6497341205015197,0.06139815506887829
Beek,Neerbeek,0.650565615092432,0.0698869005081507
Beek,Spaubeek,0.6571698770188216,0.06616856946118532
Beek,Verspreide huizen Vliegbasis Zuid-Limburg,0.6414111364611402,0.05967172463405899
Beekdaelen,Aalbeek,0.6603557490549637,0.05170797090838499
Beekdaelen,Amstenrade,0.6793393178450564,0.06651630033048012
Beekdaelen,Arensgenhout,0.6577666488280719,0.04701186308192191
Beekdaelen,Bingelrade,0.6832239553069419,0.07736601150676421
Beekdaelen,Groot-Doenrade,0.6755558364046059,0.0762590436995516
Beekdaelen,Haasdal,0.6516458758874377,0.04937332461623154
Beekdaelen,Hommert (gedeeltelijk),0.6789044940972732,0.06468055843425714
Beekdaelen,Hulsberg,0.6618336058757506,0.0474928181635805
Beekdaelen,Industrieterrein De Horsel,0.6682514497189387,0.06077243546971302
Beekdaelen,Jabeek,0.6843246076256286,0.08100073605444566
Beekdaelen,Klein-Doenrade,0.6756691162224076,0.07299624117015327
Beekdaelen,Merkelbeek-Douvergenhout,0.6828497977395149,0.07184077948077026
Beekdaelen,Nagelbeek-Hegge,0.6663467276477971,0.06570324781493193
Beekdaelen,Nuth,0.6696400452131703,0.05734023844206314
Beekdaelen,Oensel,0.6495295043337018,0.055168132293824
Beekdaelen,Oirsbeek,0.6763440544454333,0.0695546548678258
Beekdaelen,Puth,0.66602377105934,0.07121421546886467
Beekdaelen,Schimmert,0.6529652190598647,0.053829301471909445
Beekdaelen,Schinnen,0.6698409396527475,0.06744148993538826
Beekdaelen,Schinveld,0.6949935187393191,0.07679847427133403
Beekdaelen,Sweikhuizen,0.6595557464047321,0.07110146646883221
Beekdaelen,Swier,0.6737546800934627,0.0534737762284811
Beekdaelen,Tervoorst en omgeving,0.6651169691758491,0.057254942776812555
Beekdaelen,Thull,0.6722459473565168,0.06479178375873157
Beekdaelen,Vaesrade,0.6746436720587183,0.06214717084085778
Beekdaelen,Verspreide huizen,0.6911161210483941,0.07692257347723581
Beekdaelen,Wijnandsrade,0.6690602985084401,0.05369873655827804
Beemster,Middenbeemster,0.41420514615921916,0.656464477491532
Beemster,Noordbeemster,0.41906600473904076,0.6674245182532964
Beemster,Oostbeemster,0.42430585091985157,0.6595981375738165
Beemster,Verspreide huizen Zuidoostbeemster,0.4177880600691261,0.646690258747729
Beemster,Verspreide huizen in Noorden en Noordwesten,0.4127799967310594,0.6729535885833251
Beemster,Verspreide huizen in het Noordoosten,0.4282234242127379,0.6643918072383997
Beemster,Verspreide huizen ten zuiden en oosten van Middenbeemster,0.41612589354750174,0.6531585984368606
Beemster,Verspreide huizen ten zuidwesten van Middenbeemster,0.402089699856108,0.6556578881280019
Beemster,Westbeemster,0.41048511329320725,0.6661102394348136
Beemster,Zuidoostbeemster Tuinhoek,0.421556351160312,0.644887364374369
Beesel,Beesel,0.7101242889517029,0.18715710432287908
Beesel,Bussereind,0.7137055296376774,0.1848893081943462
Beesel,Offenbeek,0.7228923011979825,0.19253662418864118
Beesel,Overige verspreide huizen,0.7273167345661089,0.1931415353961476
Beesel,Reuver,0.7179048456069186,0.19240924105722196
Beesel,Rijkel,0.703965899247669,0.18299514670381575
Beesel,Verspreide huizen,0.7123651787230494,0.18327483654984147
Beesel,Verspreide huizen ten oosten en zuiden van de spoorlijn,0.7242012451837648,0.18840434436024694
Berg en Dal,Bedrijventerrein De Bouwkamp,0.6835782836855977,0.4028056793547345
Berg en Dal,Bedrijventerrein Hulsbeek,0.6840422438222138,0.37156123244497674
Berg en Dal,Bedrijventerrein Lieskes Wengs,0.696826105277089,0.39719636854154633
Berg en Dal,Bedrijventerrein Mies,0.6841235419008785,0.3739325389776155
Berg en Dal,Bedrijventerrein Molenveld,0.7049223009660193,0.4071684697368499
Berg en Dal,Beek-Midden,0.6777268628824296,0.39253439606421775
Berg en Dal,Beek-Oost,0.6797624125398857,0.39186304330357447
Berg en Dal,Beek-West,0.6760644417782073,0.39343301382150336
Berg en Dal,Breedeweg,0.6816951470882974,0.3668771051438233
Berg en Dal,Buitengebied Beek,0.6804492028329092,0.39292496369582236
Berg en Dal,Buitengebied Berg en Dal,0.6755289086075462,0.3886646355434853
Berg en Dal,Buitengebied Breedeweg,0.683444984561458,0.36591778229569494
Berg en Dal,Buitengebied De Horst,0.6888799340887224,0.37237262530785914
Berg en Dal,Buitengebied Groesbeek-Midden-West,0.6691345279770907,0.3754051958569785
Berg en Dal,Buitengebied Groesbeek-Noord,0.6827026735805676,0.3770893070595244
Berg en Dal,Buitengebied Groesbeek-Noord-West,0.6698425616118394,0.3825792816601934
Berg en Dal,Buitengebied Groesbeek-Zuid-West,0.6775514160171713,0.36912751752983997
Berg en Dal,Buitengebied Heilig Landstichting,0.6677446828408911,0.3871244674530357
Berg en Dal,Buitengebied Kekerdom,0.6992370937775413,0.4026284019467671
Berg en Dal,Buitengebied Leuth,0.6939326161987309,0.3963931824693403
Berg en Dal,Buitengebied Millingerwaard,0.6977493578797179,0.4094772926494884
Berg en Dal,Buitengebied Ooij,0.6743336813036204,0.40487012184157645
Berg en Dal,Buitengebied Zuid,0.7054456849256283,0.4011592805399136
Berg en Dal,De Horst,0.6890110804939377,0.3728436713180746
Berg en Dal,Erlecom,0.6860651952630521,0.4001487035070184
Berg en Dal,Groesbeek Centrum-Noord,0.6803061616226188,0.37477631484451257
Berg en Dal,Groesbeek Centrum-Zuid,0.6806228887988743,0.37297755279903855
Berg en Dal,Groesbeek De Drul-Oost,0.6815930192936321,0.37190258608393023
Berg en Dal,Groesbeek De Drul-West,0.679239006477424,0.37137730737485647
Berg en Dal,Groesbeek Nijerf,0.6822075562448064,0.3706640007460785
Berg en Dal,Groesbeek Stekkenberg,0.6769760864104659,0.37605196976876853
Berg en Dal,Heilig Landstichting,0.6668384363585448,0.38837512543626035
Berg en Dal,Hoog Berg en Dal,0.6764727610379265,0.388906086546192
Berg en Dal,Kekerdom,0.6996834677642683,0.40536561343269456
Berg en Dal,Laag Berg en Dal,0.673001637777865,0.3916293829554664
Berg en Dal,Leuth,0.6949891136571874,0.39634007242041996
Berg en Dal,Millingen aan de Rijn-Oost,0.7106288197926074,0.40506763820735314
Berg en Dal,Millingen aan de Rijn-West,0.7078392852639047,0.40528027874308165
Berg en Dal,Ooij,0.6810232864947893,0.4023581399480542
Berg en Dal,Persingen,0.6805667896308317,0.3972313525220233
Berg en Dal,Ubbergen,0.6715061055710648,0.39496298085522635
Bergeijk,Aan de Heerstraat e.o.,0.5402335790154192,0.21043132725473257
Bergeijk,Aarperstraat-Lange Akkers,0.5382629968889574,0.21048992704835162
Bergeijk,Beistervelden,0.5252494273069301,0.20532376504106775
Bergeijk,Beukenlaan e.o.,0.5389222569107089,0.20997297596759565
Bergeijk,Boscheind,0.5155254674592047,0.19145952585910486
Bergeijk,Broekstraat-Hoek-Lijnt-Eijkereind,0.5299544439337808,0.20414372650466328
Bergeijk,Bucht e.o.,0.5316612863977177,0.207061589246688
Bergeijk,Buitengebied Noord 1,0.5363018629267805,0.2227514065847711
Bergeijk,Buitengebied Noord 2,0.5343619361332032,0.2166310699237698
Bergeijk,Buitengebied Noord 3,0.5396560699701595,0.2178652514893481
Bergeijk,Buitengebied Noord 4,0.5331100039890617,0.2102008876905615
Bergeijk,Buitengebied Noord-West 1,0.5166918606723211,0.20379634917418452
Bergeijk,Buitengebied Noord-West 2,0.5186674271906128,0.198524754490637
Bergeijk,Buitengebied Zuid 1,0.5252845656152287,0.19286652004652122
Bergeijk,Buitengebied Zuid 2,0.5338756864983679,0.1983654220908353
Bergeijk,Buitengebied Zuid-Oost,0.5443211660144505,0.20754626115009617
Bergeijk,Buitengebied Zuid-West,0.5077785845275936,0.1941355087505191
Bergeijk,Burgemeester Magneestraat e.o.,0.528381651903634,0.204187824600019
Bergeijk,De Hasselt e.o.,0.5352378957216135,0.21797463130991743
Bergeijk,De Kabouterberg e.o.,0.5245452142222896,0.2058363540311888
Bergeijk,Dokter A. Hoynck van Papendrechtstraat-Dokter Duchateaustraa,0.5297320282573923,0.2044409779303668
Bergeijk,Dorpsplein e.o.,0.5363409997280469,0.21721204390487164
Bergeijk,Dorpsstraat e.o.,0.536796865565439,0.21403630646705718
Bergeijk,Dorpstraat,0.5179544860220352,0.19264884753308667
Bergeijk,Dorpstraat-Sengelsbroeksestraat,0.5206795917453093,0.19369769254377361
Bergeijk,Eerselsedijk-Woonbos e.o.,0.5272737075153962,0.20764807510125552
Bergeijk,Eikenberg-Hooge Berkt,0.5246839588901215,0.20693343871811815
Bergeijk,Eviestraat-Vlasstraat e.o.,0.5366415446653282,0.2183372542090891
Bergeijk,Hagelkruis e.o.,0.5269128241648122,0.20607178114395228
Bergeijk,Hasselsestraat e.o.,0.5194892345016999,0.1946212987232067
Bergeijk,Heijerstraat-Loveren,0.5389963723628725,0.2096314105360027
Bergeijk,Heuvel,0.5398017732945933,0.21013217130505515
Bergeijk,Hoeverstraat e.o.,0.5416303422394273,0.21093642056669196
Bergeijk,Hof,0.5287332709654496,0.205946675682452
Bergeijk,Industrieterrein ' 't Stoom ',0.5255415235183569,0.2037224520124098
Bergeijk,Industrieterrein 'Leemskuilen',0.5416490648863569,0.21182034370284344
Bergeijk,Industrieterrein 'Loonsebaan',0.5172857584706043,0.19467228394073846
Bergeijk,Industrieterrein 'Waterlaat',0.5236352360068807,0.2039259827743836
Bergeijk,Industrieterrein 'Zoeferbeemd',0.5214503175593858,0.1947586479777255
Bergeijk,Jeruzalem,0.5275759546421591,0.20463687187786186
Bergeijk,Kapellerweg-Rijt,0.5181870211154441,0.1941384432024087
Bergeijk,Kept e.o.,0.5300121581800766,0.205513593400577
Bergeijk,Kerkstraat e.o.,0.5190694824836266,0.1937663598935689
Bergeijk,Kleine Broekstraat,0.5270197378578569,0.20284427678070588
Bergeijk,Langveld e.o.,0.5222372480737856,0.20124761704939
Bergeijk,Loo,0.5233580208454556,0.20129829444451977
Bergeijk,Meester Pankenstraat-Riethovensedijk,0.5300187171542193,0.20651451492905637
Bergeijk,Molenstraat e.o.,0.5182249436521926,0.19329411230814372
Bergeijk,Prins van Luikstraat e.o.,0.5204968628882176,0.19440582707729784
Bergeijk,Schutsboom e.o.,0.5324042753820859,0.20667147828592988
Bergeijk,Steenovens,0.539989052236393,0.21108822586018536
Bergeijk,Tiliaans-Weegbree e.o.,0.5206404400147011,0.19531201322255679
